date,price,volume,returns,signal,position,shares,equity,strategy_returns
2022-07-15,147.35043334960938,76259900,0.011450192187684172,0.0,0.0,0.0,9964.593136331063,0.0
2022-07-18,144.3086395263672,81420900,-0.0206432635052054,0.0,0.0,0.0,9964.593136331063,0.0
2022-07-19,148.16482543945312,82982400,0.026721795214356137,0.0,0.0,0.0,9964.593136331063,0.0
2022-07-20,150.16651916503906,64823400,0.013509911813744946,0.0,0.0,0.0,9964.593136331063,0.0
2022-07-21,152.43313598632812,65086600,0.01509402251508507,0.0,0.0,0.0,9964.593136331063,0.0
2022-07-22,151.1968231201172,66675400,-0.00811052569516002,0.0,0.0,0.0,9964.593136331063,0.0
2022-07-25,150.0782012939453,53623900,-0.007398447950742959,0.0,0.0,0.0,9964.593136331063,0.0
2022-07-26,148.75360107421875,55138700,-0.008826066732584126,0.0,0.0,0.0,9964.593136331063,0.0
2022-07-27,153.84609985351562,78620700,0.034234457132611196,0.0,0.0,0.0,9964.593136331063,0.0
2022-07-28,154.3956298828125,81378700,0.003571946444012042,0.0,0.0,0.0,9964.593136331063,0.0
2022-07-29,159.458740234375,101786900,0.03279309366078209,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-01,158.47750854492188,67829400,-0.006153514620841016,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-02,157.00564575195312,59907000,-0.00928751850330567,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-03,163.0107879638672,82507500,0.03824793804804538,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-04,162.69674682617188,55474100,-0.0019265052431065577,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-05,162.47079467773438,56697000,-0.0013887932785706658,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-08,161.99913024902344,60276900,-0.002903072085333802,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-09,162.04824829101562,63135500,0.0003031994179023556,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-10,166.29306030273438,70170500,0.02619474172960934,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-11,165.5561065673828,57149200,-0.004431656582721821,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-12,169.10324096679688,68039400,0.021425572713443586,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-15,170.1742706298828,54091700,0.0063335844834353505,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-16,170.01707458496094,56377100,-0.0009237356760222193,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-17,171.51055908203125,79542000,0.008784320637889698,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-18,171.1175537109375,62290100,-0.0022914354264671477,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-19,168.5333709716797,70346300,-0.015101798051783577,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-22,164.65213012695312,69026800,-0.02302950936274073,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-23,164.31802368164062,54147100,-0.0020291656418589543,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-24,164.61279296875,53841500,0.0017938950366180872,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-25,167.0692596435547,51218200,0.014922696046297146,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-26,160.7708740234375,78961000,-0.03769924900340682,0.0,0.0,0.0,9964.593136331063,0.0
2022-08-29,158.5699005126953,73314000,-0.013690125926797747,0.7757481561969173,0.7757481561969173,48.92152632301172,9956.835654769093,-0.0007785045968095039
2022-08-30,156.14291381835938,77906200,-0.015305468985531867,0.8885737660212708,0.8885737660212708,56.90772282211579,9836.856773324842,-0.01204990075203094
2022-08-31,154.4823455810547,87991100,-0.010634925381477256,0.9442317365088022,0.9442317365088022,61.12230708028557,9741.706537487247,-0.009672829241106684
2022-09-01,155.20947265625,74229900,0.004706861955392716,1.0,1.0,64.42905725314516,9785.636982913189,0.004509522562283319
2022-09-02,153.0968780517578,76957800,-0.013611247872551302,0.8436069102443315,0.8436069102443315,55.1028160064199,9648.096685768845,-0.014055323877689707
2022-09-06,151.8391876220703,73714800,-0.008214997233727428,0.8746089093101461,0.8746089093101461,57.60100030876475,9578.415079153741,-0.007222316368148185
2022-09-07,153.2442626953125,87449600,0.009253705155084502,0.8377529091010341,0.8377529091010341,54.667815575366376,9658.899315149583,0.00840266738606954
2022-09-08,151.77040100097656,84923800,-0.009617728379602286,0.9938459685127246,0.9938459685127246,65.48351733658065,9576.685012466623,-0.00851176723149083
2022-09-09,154.6297149658203,68028800,0.018839733874231213,0.9651407926483474,0.9651407926483474,62.41625633609195,9763.448658359965,0.019501909653519833
2022-09-12,160.58421325683594,104956000,0.03850811140880528,0.773132737288203,0.773132737288203,48.14500265051996,10132.81441199953,0.03783148419829052
2022-09-13,151.1611785888672,122656600,-0.05867970753076268,1.0,1.0,66.15455167360336,9676.42003827805,-0.045041224990858164
2022-09-14,152.6055908203125,87965400,0.009555444360313414,1.0,1.0,65.52839870575013,9771.878927437581,0.009865103910528417
2022-09-15,149.716796875,90481100,-0.018929804142719497,0.7171680936859492,0.7171680936859492,47.901645550480204,9579.941864988674,-0.019641776558445123
2022-09-16,148.07586669921875,162278800,-0.01096022764333704,0.7376782007653889,0.7376782007653889,49.817584540214675,9501.054905008865,-0.008234596941356531
2022-09-19,151.7900390625,81474200,0.025082901394227308,1.0,1.0,65.88047583203053,9683.647813816915,0.0192181721538931
2022-09-20,154.1679229736328,107689800,0.01566561235387587,0.5020631160693818,0.5020631160693818,32.565990796623055,9835.16791239283,0.015647006323352697
2022-09-21,151.0432891845703,101696800,-0.020267729685875757,0.6636097876001055,0.6636097876001055,43.93507259956412,9731.693893664878,-0.010520818724159109
2022-09-22,150.08035278320312,86652500,-0.006375234587155387,0.6266795169794206,0.6266795169794206,41.75626625056535,9689.060216936545,-0.004380910167765095
2022-09-23,147.81056213378906,96029900,-0.015123836047299721,0.5339730143432168,0.5339730143432168,36.12549784229203,9593.449947202895,-0.009867857933891555
2022-09-26,148.14463806152344,93339400,0.0022601627577329975,0.5917587509890386,0.5917587509890386,39.94466210402332,9604.952817702173,0.0011990337743548185
2022-09-27,149.11741638183594,84442700,0.006566409240599702,0.5751792593980236,0.5751792593980236,38.572238800409266,9643.605466791958,0.004024241432872833
2022-09-28,147.23086547851562,146691400,-0.012651445747219325,0.5203557088171714,0.5203557088171714,35.34284113089747,9570.361507826103,-0.007595080410337518
2022-09-29,139.99899291992188,128138200,-0.04911926948937928,0.9039467878737087,0.9039467878737087,64.56809217125996,9310.675079195345,-0.02713444297986034
2022-09-30,135.7935028076172,124925300,-0.03003943117440988,0.7896176210324454,0.7896176210324454,58.1484095119868,9038.262854803517,-0.029258052941889434
2022-10-03,139.96949768066406,114311700,0.030752538131100016,0.7698189782029445,0.7698189782029445,54.999052719276165,9280.64950091311,0.026817835462792816
2022-10-04,143.55596923828125,87830100,0.02562323661259125,0.7044154874204147,0.7044154874204147,49.06904889835624,9477.050751740586,0.021162446745580876
2022-10-05,143.8507537841797,79471000,0.0020534468017079366,0.5412296615454391,0.5412296615454391,37.62438828491992,9489.869225981707,0.0013525805207665886
2022-10-06,142.8976287841797,68402200,-0.006625790793074238,0.4897189281656014,0.4897189281656014,34.27061262893528,9453.529234308928,-0.0038293458853243534
2022-10-07,137.65061950683594,85925600,-0.03671865881881342,0.42151038829471255,0.42151038829471255,30.621757446851134,9273.208744728348,-0.019074409684602944
2022-10-10,137.97486877441406,74899000,0.002355596137088467,0.5294936861746574,0.5294936861746574,38.37609637740393,9282.067923256069,0.0009553520007576921
2022-10-11,136.55996704101562,77033700,-0.010254778612703519,0.46154519259447324,0.46154519259447324,33.797986525278574,9227.144331440099,-0.005917171935184817
2022-10-12,135.9310760498047,70433700,-0.004605236840911409,0.4746997143188143,0.4746997143188143,34.92208905525665,9205.736281726791,-0.0023201164893847936
2022-10-13,140.5001220703125,113224000,0.033612961460216306,0.4340289674313589,0.4340289674313589,30.891714614607345,9364.73064565163,0.017271227315129645
2022-10-14,135.9704132080078,88598000,-0.03223989271723071,0.6977128250886746,0.6977128250886746,51.313576875089154,9222.023403140021,-0.015238798414119126
2022-10-17,139.9302215576172,85250900,0.029122573478920444,0.5459616413234507,0.5459616413234507,39.01670670182191,9423.494629530513,0.021846748547817763
2022-10-18,141.2469024658203,99136600,0.00940955351564976,0.5811581319695633,0.5811581319695633,41.14484083006317,9474.566589992117,0.005419641276343423
2022-10-19,141.35496520996094,61758300,0.0007650627536188725,0.6758173962481782,0.6758173962481782,47.80995101547059,9478.070667981065,0.00036984045187349324
2022-10-20,140.89315795898438,64522000,-0.003267004100567794,0.4210083208695261,0.4210083208695261,29.881388632944585,9453.465674161547,-0.002595991809033249
2022-10-21,144.70558166503906,86548600,0.027058969798693377,0.4398485528122303,0.4398485528122303,30.39610136327574,9567.311706750585,0.012042782669662078
2022-10-24,146.8476104736328,75981900,0.014802668866996882,0.0,0.0,0.0,9627.957436686745,0.006338847504400835
2022-10-25,149.68731689453125,74732300,0.019337777521468924,0.0,0.0,0.0,9627.957436686745,0.0
2022-10-26,146.74940490722656,88194300,-0.01962699344377139,0.0,0.0,0.0,9627.957436686745,0.0
2022-10-27,142.2786102294922,109180200,-0.030465504651012165,0.0,0.0,0.0,9627.957436686745,0.0
2022-10-28,153.0281219482422,164762400,0.07555254933549937,0.0,0.0,0.0,9627.957436686745,0.0
2022-10-31,150.66990661621094,97943200,-0.01541033962913596,0.0,0.0,0.0,9627.957436686745,0.0
2022-11-01,148.02676391601562,80379300,-0.017542605285659096,0.0,0.0,0.0,9627.957436686745,0.0
2022-11-02,142.5045928955078,93604600,-0.037305220180594234,0.0,0.0,0.0,9627.957436686745,0.0
2022-11-03,136.46168518066406,97918500,-0.04240500317961504,0.5681186969842634,0.5681186969842634,41.63210327002198,9622.276249716902,-0.0005900718825568863
2022-11-04,136.19598388671875,140814800,-0.0019470761598285868,0.5943012483430685,0.5943012483430685,43.6357395705133,9610.941658791096,-0.0011779531819343658
2022-11-07,136.72743225097656,83374600,0.003902085429331459,0.8546537316766447,0.8546537316766447,62.50784627534322,9631.551466518107,0.0021444108661463623
2022-11-08,137.29827880859375,89908500,0.004175069685864896,0.5060292882356654,0.5060292882356654,36.85620042922141,9663.711928565172,0.0033390738925980212
2022-11-09,132.74134826660156,74917800,-0.03319000486775925,0.5456857875340491,0.5456857875340491,41.108953213137326,9495.196267029085,-0.017437984780772187
2022-11-10,144.55197143554688,118854000,0.08897471152111947,0.45470204367015776,0.45470204367015776,31.455955885935545,9979.323262505346,0.05098651800988385
2022-11-11,147.33729553222656,93979700,0.019268669040059416,0.0,0.0,0.0,10062.30365894992,0.008315232833107089
2022-11-14,145.939697265625,73374100,-0.009485705988785953,0.0,0.0,0.0,10062.30365894992,0.0
2022-11-15,147.6719207763672,89868300,0.01186944706065396,0.0,0.0,0.0,10062.30365894992,0.0
2022-11-16,146.44163513183594,64218300,-0.008331209061703593,0.0,0.0,0.0,10062.30365894992,0.0
2022-11-17,148.34121704101562,80389400,0.012971597233734533,0.0,0.0,0.0,10062.30365894992,0.0
2022-11-18,148.9021759033203,74829600,0.003781544155388561,0.0,0.0,0.0,10062.30365894992,0.0
2022-11-21,145.67393493652344,58724100,-0.021680280675635766,0.0,0.0,0.0,10062.30365894992,0.0
2022-11-22,147.80967712402344,51804100,0.014661114141185427,0.0,0.0,0.0,10062.30365894992,0.0
2022-11-23,148.68568420410156,58301400,0.005926588144449463,0.0,0.0,0.0,10062.30365894992,0.0
2022-11-25,145.77239990234375,35195900,-0.01959357632412506,0.0,0.0,0.0,10062.30365894992,0.0
2022-11-28,141.94378662109375,69246000,-0.02626432221610453,0.0,0.0,0.0,10062.30365894992,0.0
2022-11-29,138.94190979003906,83763800,-0.02114834965667023,0.42027792748831044,0.42027792748831044,30.248463413480497,10058.100879675038,-0.00041767565533012974
2022-11-30,145.6936492919922,111380900,0.04859397364089757,0.5948508253393819,0.5948508253393819,40.82887814466165,10260.78912574401,0.020151741217723895
2022-12-01,145.96925354003906,71250400,0.001891669605272428,0.0,0.0,0.0,10266.081977138012,0.0005158327813912233
2022-12-02,145.47711181640625,65447400,-0.0033715437442982665,0.0,0.0,0.0,10266.081977138012,0.0
2022-12-05,144.31573486328125,68826400,-0.007983228004902032,0.0,0.0,0.0,10266.081977138012,0.0
2022-12-06,140.6544647216797,64727200,-0.025369861055484333,0.0,0.0,0.0,10266.081977138012,0.0
2022-12-07,138.71554565429688,69721100,-0.013784980599225616,0.5445942080199236,0.5445942080199236,39.259781984143764,10260.636035057812,-0.0005304791148490473
2022-12-08,140.39852905273438,62128300,0.01213262284698624,0.5866113046258434,0.5866113046258434,41.78186969505281,10326.355498958648,0.006405008780770549
2022-12-09,139.9163055419922,76097000,-0.00343467637443029,0.5227278846315648,0.5227278846315648,37.36004053328023,10305.588613068874,-0.0020110566493539705
2022-12-12,142.2095184326172,70462700,0.016389890240039007,0.6402561125414374,0.6402561125414374,45.02202943924661,10390.173531861512,0.008207674686856015
2022-12-13,143.174072265625,93886200,0.00678262498627924,0.6326282154301142,0.6326282154301142,44.185948294913686,10433.479997784749,0.004168021428173185
2022-12-14,140.94973754882812,82291200,-0.015535876584345187,0.8429290838914033,0.8429290838914033,59.80352276990895,10332.99436597438,-0.009631075329775252
2022-12-15,134.34564208984375,98931900,-0.04685425864448001,0.7388268545145532,0.7388268545145532,54.99447864639049,9937.400118697744,-0.03828457011254094
2022-12-16,132.3870086669922,160156900,-0.014579061831731965,0.888230387795394,0.888230387795394,67.09347063122024,9828.08434539187,-0.011000439954127472
2022-12-19,130.2808074951172,79592600,-0.015909424898125524,1.0,1.0,76.75727677981111,9685.51299045472,-0.014506525374296197
2022-12-20,130.21189880371094,77432800,-0.0005289243498803886,0.4969664123119266,0.4969664123119266,38.16597537380842,9675.198700322533,-0.0010649193431830906
2022-12-21,133.3121795654297,85928000,0.02380950427880868,0.4834808865556214,0.4834808865556214,36.26682034092232,9793.270759029416,0.012203579726269176
2022-12-22,130.1430206298828,77852100,-0.02377246359543206,0.5365238712787272,0.5365238712787272,41.22571219585887,9677.690076117131,-0.011802051199873098
2022-12-23,129.77883911132812,63814900,-0.0027983177030321826,0.4860989442228215,0.4860989442228215,37.455947945861304,9662.187198018055,-0.001601919257296136
2022-12-27,127.97773742675781,69007800,-0.01387823852411929,0.39845239262248455,0.39845239262248455,31.13450828512424,9593.916223530525,-0.007065788841426501
2022-12-28,124.05072021484375,85438400,-0.030685158925875755,0.4308762220047965,0.4308762220047965,34.73387508420434,9471.203969566617,-0.012790632219920495
2022-12-29,127.56436920166016,75703700,0.028324293327206096,0.5334668690515363,0.5334668690515363,41.81942594081307,9592.342750738972,0.012790219866619212
2022-12-30,127.87930297851562,77034200,0.002468822437067919,0.4726845986654337,0.4726845986654337,36.96333868388751,9604.892107442818,0.0013082681707636823
2023-01-03,123.09602355957031,112117500,-0.037404640997683036,0.4809920771443503,0.4809920771443503,39.07454223422433,9427.826249498703,-0.0184349658448435
2023-01-04,124.36566925048828,89113600,0.010314270552399751,0.7000478905373418,0.7000478905373418,56.28948042947096,9475.296126361221,0.005035081853045575
2023-01-05,123.04680633544922,80962700,-0.010604718512652433,0.5564143661621822,0.5564143661621822,45.21973245248559,9399.69592098047,-0.007978664135933844
2023-01-06,127.57421112060547,87754700,0.03679416735785623,0.5055211483239248,0.5055211483239248,39.62565348305527,9603.710293857866,0.02170435879973831
2023-01-09,128.0958251953125,70790800,0.004088710955961972,0.5479295615736818,0.5479295615736818,42.77497418344689,9623.976177600169,0.002110213982117193
2023-01-10,128.6667022705078,63896200,0.00445664075565988,0.4420090548705676,0.4420090548705676,34.35302584667876,9647.311805434387,0.0024247387362130723
2023-01-11,131.38311767578125,69458900,0.021112030986560004,0.3989600198305537,0.3989600198305537,30.366155628539836,9740.105086623033,0.009618563498318133
2023-01-12,131.3043975830078,71379600,-0.0005991644449151456,0.0,0.0,0.0,9733.727450263064,-0.0006547810627554052
2023-01-13,132.633056640625,57809700,0.01011892276324744,0.0,0.0,0.0,9733.727450263064,0.0
2023-01-17,133.7945098876953,63646600,0.008756891204108497,0.0,0.0,0.0,9733.727450263064,0.0
2023-01-18,133.07598876953125,69672800,-0.005370333347513134,0.0,0.0,0.0,9733.727450263064,0.0
2023-01-19,133.13502502441406,58280400,0.00044362815131937516,0.0,0.0,0.0,9733.727450263064,0.0
2023-01-20,135.6939697265625,80223600,0.01922067240892611,0.0,0.0,0.0,9733.727450263064,0.0
2023-01-23,138.8828582763672,81760300,0.023500591487084055,0.0,0.0,0.0,9733.727450263064,0.0
2023-01-24,140.2804412841797,66435100,0.010063034597339593,0.0,0.0,0.0,9733.727450263064,0.0
2023-01-25,139.6210174560547,65799300,-0.004700753876223818,0.0,0.0,0.0,9733.727450263064,0.0
2023-01-26,141.6878662109375,54105100,0.014803278134922326,0.0,0.0,0.0,9733.727450263064,0.0
2023-01-27,143.6267547607422,70555800,0.013684224356362185,0.0,0.0,0.0,9733.727450263064,0.0
